iso_code,country_name,date,total_doses,at_least_one_dose,fully_vaccinated,date_accessed
0,Antigua And Barbuda,2021-06-04,51811.0,33632.0,18179.0,2022-07-29
0,Antigua And Barbuda,2021-10-29,105937.0,56114.0,49823.0,2022-07-29
0,Antigua And Barbuda,2021-12-31,121146.0,62283.0,58863.0,2022-07-29
0,Antigua And Barbuda,2021-06-18,60011.0,35350.0,24661.0,2022-07-29
0,Antigua And Barbuda,2022-05-06,135605.0,63952.0,61815.0,2022-07-29
0,Antigua And Barbuda,2021-05-28,44230.0,32876.0,11354.0,2022-07-29
0,Antigua And Barbuda,2022-01-14,122215.0,62743.0,59472.0,2022-07-29
0,Antigua And Barbuda,2022-02-11,124126.0,63381.0,60745.0,2022-07-29
0,Antigua And Barbuda,2021-08-06,69518.0,38462.0,31056.0,2022-07-29
0,Antigua And Barbuda,2021-08-13,70129.0,38715.0,31414.0,2022-07-29
0,Antigua And Barbuda,2021-08-09,69903.0,38605.0,31298.0,2022-07-29
0,Antigua And Barbuda,2022-04-29,135605.0,63952.0,61815.0,2022-07-29
0,Antigua And Barbuda,2021-07-30,69382.0,38592.0,30790.0,2022-07-29
0,Antigua And Barbuda,2021-10-22,104163.0,55755.0,48408.0,2022-07-29
0,Antigua And Barbuda,2021-04-30,30427.0,30407.0,20.0,2022-07-29
0,Antigua And Barbuda,2022-01-07,121415.0,62361.0,59054.0,2022-07-29
0,Antigua And Barbuda,2022-04-22,135605.0,63952.0,61815.0,2022-07-29
0,Antigua And Barbuda,2021-05-21,36882.0,32149.0,4733.0,2022-07-29
0,Antigua And Barbuda,2022-01-21,123051.0,63029.0,60022.0,2022-07-29
0,Antigua And Barbuda,2021-05-14,32651.0,31517.0,1134.0,2022-07-29
0,Antigua And Barbuda,2021-07-23,66522.0,37498.0,29024.0,2022-07-29
0,Antigua And Barbuda,2021-12-17,119809.0,61921.0,57888.0,2022-07-29
0,Antigua And Barbuda,2021-12-23,120657.0,62154.0,58503.0,2022-07-29
0,Antigua And Barbuda,2022-04-15,135516.0,63931.0,61747.0,2022-07-29
0,Antigua And Barbuda,2021-04-23,29995.0,29995.0,0.0,2022-07-29
0,Antigua And Barbuda,2021-10-01,94298.0,51871.0,42427.0,2022-07-29
SWZ,Eswatini,2022-03-20,509424.0,387509.0,318360.0,2022-07-29
SWZ,Eswatini,2022-04-17,535393.0,387509.0,336066.0,2022-07-29
SLV,El Salvador,2022-05-20,10681219.0,4581820.0,4287524.0,2022-07-29
SLV,El Salvador,2021-09-10,6827005.0,3790602.0,3036403.0,2022-07-29
SLV,El Salvador,2021-06-11,2231365.0,1300747.0,930618.0,2022-07-29
SLV,El Salvador,2022-05-13,10681219.0,4581820.0,4287524.0,2022-07-29
SLV,El Salvador,2022-03-04,10204369.0,4551839.0,4262971.0,2022-07-29
LCA,Saint Lucia,2022-04-22,119506.0,58854.0,53441.0,2022-07-29
MMR,Myanmar,2021-09-04,4860264.0,2189931.0,2670333.0,2022-07-29
CRI,Costa Rica,2021-06-04,1595596.0,965568.0,758254.0,2022-07-29
CRI,Costa Rica,2022-01-21,8145182.0,3997459.0,3628935.0,2022-07-29
GAB,Gabon,2021-10-08,180320.0,120033.0,86340.0,2022-07-29
GAB,Gabon,2021-09-16,171339.0,100263.0,71076.0,2022-07-29
GAB,Gabon,2022-02-09,545642.0,299993.0,245649.0,2022-07-29
GAB,Gabon,2022-01-22,519058.0,284889.0,234169.0,2022-07-29
BRA,Brazil,2022-02-11,368300000.0,168600000.0,153900000.0,2022-07-29
BRA,Brazil,2021-11-19,279218158.0,159636656.0,124396384.0,2022-07-29
BRA,Brazil,2022-02-18,369600000.0,168600000.0,155000000.0,2022-07-29
BRA,Brazil,2021-01-22,193699.0,193699.0,0.0,2022-07-29
BRA,Brazil,2021-02-05,1185375.0,1185375.0,0.0,2022-07-29
BRA,Brazil,2022-01-28,349000000.0,163200000.0,150500000.0,2022-07-29
BRA,Brazil,2022-02-04,353813623.0,164000587.0,151280529.0,2022-07-29
MUS,Mauritius,2022-03-11,2494317.0,1000474.0,963452.0,2022-07-29
MUS,Mauritius,2021-12-17,2013261.0,916524.0,914936.0,2022-07-29
MUS,Mauritius,2021-11-23,1875132.0,916524.0,914936.0,2022-07-29
MUS,Mauritius,2022-02-15,2353567.0,993298.0,947467.0,2022-07-29
MUS,Mauritius,2022-05-08,2534192.0,976053.0,943286.0,2022-07-29
MUS,Mauritius,2022-05-15,2537964.0,976475.0,943843.0,2022-07-29
MUS,Mauritius,2021-05-31,400801.0,232673.0,168128.0,2022-07-29
MUS,Mauritius,2022-04-26,2036896.0,947513.0,914936.0,2022-07-29
MUS,Mauritius,2022-04-17,2036896.0,947513.0,914936.0,2022-07-29
MUS,Mauritius,2022-04-24,2036896.0,947513.0,914936.0,2022-07-29
MUS,Mauritius,2022-05-01,2530890.0,975681.0,942651.0,2022-07-29
RWA,Rwanda,2021-05-03,400096.0,348926.0,49170.0,2022-07-29
RWA,Rwanda,2021-04-28,400096.0,348926.0,49170.0,2022-07-29
RWA,Rwanda,2021-05-05,400096.0,348926.0,49170.0,2022-07-29
RWA,Rwanda,2021-05-12,400096.0,350400.0,53511.0,2022-07-29
RWA,Rwanda,2021-05-14,400096.0,350400.0,53511.0,2022-07-29
RWA,Rwanda,2021-10-18,3818338.0,3033940.0,1725362.0,2022-07-29
RWA,Rwanda,2021-10-26,5179627.0,3809048.0,1990105.0,2022-07-29
RWA,Rwanda,2021-09-24,3340448.0,2029038.0,1466966.0,2022-07-29
RWA,Rwanda,2021-04-12,350926.0,348926.0,1000.0,2022-07-29
RWA,Rwanda,2021-05-10,400096.0,348926.0,49170.0,2022-07-29
RWA,Rwanda,2021-07-05,398096.0,350400.0,53511.0,2022-07-29
RWA,Rwanda,2021-07-13,398096.0,350400.0,53511.0,2022-07-29
RWA,Rwanda,2021-07-12,398096.0,350400.0,53511.0,2022-07-29
RWA,Rwanda,2021-06-28,398096.0,350400.0,53511.0,2022-07-29
RWA,Rwanda,2021-11-10,5179627.0,4719077.0,2420597.0,2022-07-29
RWA,Rwanda,2021-06-24,398096.0,350400.0,53511.0,2022-07-29
RWA,Rwanda,2021-03-14,257449.0,257449.0,0.0,2022-07-29
RWA,Rwanda,2021-06-15,400096.0,350400.0,53511.0,2022-07-29
RWA,Rwanda,2021-06-17,400096.0,350400.0,53511.0,2022-07-29
RWA,Rwanda,2021-08-23,854194.0,450856.0,403338.0,2022-07-29
RWA,Rwanda,2021-05-31,400096.0,350400.0,53511.0,2022-07-29
RWA,Rwanda,2021-05-26,400096.0,350400.0,53511.0,2022-07-29
RWA,Rwanda,2021-06-10,400096.0,350400.0,53511.0,2022-07-29
RWA,Rwanda,2021-06-14,400096.0,350400.0,53511.0,2022-07-29
RWA,Rwanda,2021-06-08,400096.0,350400.0,53511.0,2022-07-29
RWA,Rwanda,2021-05-21,400096.0,350400.0,53511.0,2022-07-29
RWA,Rwanda,2021-07-24,398096.0,350400.0,53511.0,2022-07-29
RWA,Rwanda,2021-10-04,3340448.0,2131766.0,1680361.0,2022-07-29
RWA,Rwanda,2021-05-18,400096.0,350400.0,53511.0,2022-07-29
RWA,Rwanda,2021-07-26,398096.0,350400.0,53511.0,2022-07-29
RWA,Rwanda,2021-05-24,400096.0,350400.0,53511.0,2022-07-29
RWA,Rwanda,2021-07-19,398096.0,350400.0,53511.0,2022-07-29
RWA,Rwanda,2021-09-30,3340448.0,2116184.0,1663703.0,2022-07-29
CPV,Cabo Verde,2021-11-19,539908.0,303569.0,236339.0,2022-07-29
CPV,Cabo Verde,2021-10-17,472436.0,286160.0,186276.0,2022-07-29
0,Turks And Caicos Islands,2021-07-30,47263.0,24567.0,22696.0,2022-07-29
0,Turks And Caicos Islands,2021-10-08,54417.0,28305.0,26112.0,2022-07-29
0,Turks And Caicos Islands,2021-12-10,56343.0,29210.0,27133.0,2022-07-29
0,Turks And Caicos Islands,2021-12-03,56343.0,29210.0,27133.0,2022-07-29
0,Turks And Caicos Islands,2021-07-23,47263.0,24567.0,22696.0,2022-07-29
0,Turks And Caicos Islands,2021-12-17,56343.0,29210.0,27133.0,2022-07-29
0,Turks And Caicos Islands,2021-04-23,27122.0,15039.0,12083.0,2022-07-29
0,Turks And Caicos Islands,2021-10-01,52374.0,27446.0,24928.0,2022-07-29
0,Turks And Caicos Islands,2021-07-16,46348.0,24360.0,21988.0,2022-07-29
0,Turks And Caicos Islands,2021-04-16,27122.0,15039.0,12083.0,2022-07-29
0,Turks And Caicos Islands,2021-09-24,52374.0,27446.0,24928.0,2022-07-29
0,Turks And Caicos Islands,2021-11-29,56343.0,29210.0,27133.0,2022-07-29
0,Turks And Caicos Islands,2021-03-19,11935.0,6114.0,5821.0,2022-07-29
0,Turks And Caicos Islands,2022-02-25,68176.0,31165.0,29160.0,2022-07-29
0,Turks And Caicos Islands,2022-03-04,68176.0,31165.0,29160.0,2022-07-29
0,Turks And Caicos Islands,2022-03-11,68464.0,31296.0,29317.0,2022-07-29
0,Turks And Caicos Islands,2021-03-26,19161.0,12935.0,6226.0,2022-07-29
0,Turks And Caicos Islands,2021-07-09,45342.0,23846.0,21496.0,2022-07-29
0,Turks And Caicos Islands,2021-02-19,6347.0,6114.0,233.0,2022-07-29
0,Turks And Caicos Islands,2022-03-18,68464.0,31296.0,29317.0,2022-07-29
0,Turks And Caicos Islands,2022-03-25,68670.0,31419.0,29400.0,2022-07-29
0,Turks And Caicos Islands,2021-09-17,52374.0,27446.0,24928.0,2022-07-29
0,Turks And Caicos Islands,2021-09-10,51838.0,27220.0,24618.0,2022-07-29
0,Turks And Caicos Islands,2021-11-19,56343.0,29210.0,27133.0,2022-07-29
0,Turks And Caicos Islands,2021-02-05,6347.0,6114.0,233.0,2022-07-29
0,Turks And Caicos Islands,2021-06-25,38110.0,22700.0,15410.0,2022-07-29
0,Turks And Caicos Islands,2021-09-03,50875.0,26606.0,24269.0,2022-07-29
0,Turks And Caicos Islands,2022-02-18,67965.0,31082.0,29032.0,2022-07-29
0,Turks And Caicos Islands,2021-07-02,45342.0,23846.0,21496.0,2022-07-29
0,Turks And Caicos Islands,2022-05-20,69465.0,31807.0,29807.0,2022-07-29
0,Turks And Caicos Islands,2021-08-20,49107.0,25621.0,23486.0,2022-07-29
0,Turks And Caicos Islands,2021-02-12,6347.0,6114.0,233.0,2022-07-29
0,Turks And Caicos Islands,2021-11-12,56343.0,29210.0,27133.0,2022-07-29
0,Turks And Caicos Islands,2022-02-11,67463.0,30801.0,28811.0,2022-07-29
0,Turks And Caicos Islands,2021-03-12,6433.0,6114.0,319.0,2022-07-29
0,Turks And Caicos Islands,2021-02-26,6347.0,6114.0,233.0,2022-07-29
0,Turks And Caicos Islands,2021-06-18,38110.0,22700.0,15410.0,2022-07-29
0,Turks And Caicos Islands,2021-01-22,765.0,765.0,0.0,2022-07-29
0,Turks And Caicos Islands,2021-01-29,1461.0,1461.0,0.0,2022-07-29
0,Turks And Caicos Islands,2021-03-05,6347.0,6114.0,233.0,2022-07-29
0,Turks And Caicos Islands,2022-05-13,68800.0,31491.0,29458.0,2022-07-29
0,Turks And Caicos Islands,2021-06-11,36170.0,20760.0,15410.0,2022-07-29
0,Turks And Caicos Islands,2021-08-09,47263.0,24567.0,22696.0,2022-07-29
0,Turks And Caicos Islands,2021-08-27,49107.0,25621.0,23486.0,2022-07-29
0,Turks And Caicos Islands,2022-01-28,56343.0,29210.0,27133.0,2022-07-29
0,Turks And Caicos Islands,2022-02-04,67463.0,30801.0,28811.0,2022-07-29
0,Turks And Caicos Islands,2021-05-28,36170.0,20760.0,15410.0,2022-07-29
0,Turks And Caicos Islands,2021-10-29,54417.0,28305.0,26112.0,2022-07-29
0,Turks And Caicos Islands,2021-12-23,56343.0,29210.0,27133.0,2022-07-29
0,Turks And Caicos Islands,2022-05-06,68800.0,31491.0,29458.0,2022-07-29
0,Turks And Caicos Islands,2021-06-04,36170.0,20760.0,15410.0,2022-07-29
0,Turks And Caicos Islands,2021-08-13,49107.0,25621.0,23486.0,2022-07-29
0,Turks And Caicos Islands,2022-04-29,68800.0,31491.0,29458.0,2022-07-29
0,Turks And Caicos Islands,2021-05-14,31598.0,19515.0,12083.0,2022-07-29
0,Turks And Caicos Islands,2021-11-05,56343.0,29210.0,27133.0,2022-07-29
0,Turks And Caicos Islands,2021-12-31,56343.0,29210.0,27133.0,2022-07-29
0,Turks And Caicos Islands,2022-01-07,56343.0,29210.0,27133.0,2022-07-29
0,Turks And Caicos Islands,2021-08-06,47263.0,24567.0,22696.0,2022-07-29
0,Turks And Caicos Islands,2022-01-14,56343.0,29210.0,27133.0,2022-07-29
0,Turks And Caicos Islands,2022-01-21,56343.0,29210.0,27133.0,2022-07-29
0,Turks And Caicos Islands,2022-04-01,68800.0,31491.0,29458.0,2022-07-29
0,Turks And Caicos Islands,2022-04-08,68800.0,31491.0,29458.0,2022-07-29
0,Turks And Caicos Islands,2021-05-07,30015.0,17932.0,12083.0,2022-07-29
0,Turks And Caicos Islands,2021-11-26,56343.0,29210.0,27133.0,2022-07-29
0,Turks And Caicos Islands,2022-04-15,68800.0,31491.0,29458.0,2022-07-29
0,Turks And Caicos Islands,2022-04-22,68800.0,31491.0,29458.0,2022-07-29
0,Turks And Caicos Islands,2021-04-30,28423.0,16340.0,12083.0,2022-07-29
0,Turks And Caicos Islands,2021-10-15,54417.0,28305.0,26112.0,2022-07-29
0,Turks And Caicos Islands,2021-05-21,36170.0,20760.0,15410.0,2022-07-29
0,Turks And Caicos Islands,2021-10-22,54417.0,28305.0,26112.0,2022-07-29
GRD,Grenada,2021-02-19,222.0,2427.0,0.0,2022-07-29
NIC,Nicaragua,2021-08-09,919275.0,580179.0,339096.0,2022-07-29
CAF,Central African Republic,2021-08-20,95862.0,82083.0,13779.0,2022-07-29
CAF,Central African Republic,2021-07-26,93790.0,85381.0,9901.0,2022-07-29
CAF,Central African Republic,2021-08-16,95862.0,82083.0,13779.0,2022-07-29
CAF,Central African Republic,2021-08-03,94811.0,82972.0,11839.0,2022-07-29
CAF,Central African Republic,2021-07-24,93790.0,85381.0,9901.0,2022-07-29
CAF,Central African Republic,2021-07-12,89608.0,85381.0,3810.0,2022-07-29
CAF,Central African Republic,2021-07-13,89608.0,85381.0,3810.0,2022-07-29
CAF,Central African Republic,2021-07-19,92041.0,85381.0,7325.0,2022-07-29
CAF,Central African Republic,2021-06-24,77543.0,85879.0,1549.0,2022-07-29
CAF,Central African Republic,2021-09-01,107904.0,77771.0,26000.0,2022-07-29
CAF,Central African Republic,2021-08-23,95862.0,82083.0,13779.0,2022-07-29
CAF,Central African Republic,2021-08-25,108895.0,77771.0,26000.0,2022-07-29
CAF,Central African Republic,2021-07-05,77543.0,85879.0,1549.0,2022-07-29
CAF,Central African Republic,2021-06-28,77543.0,85879.0,1549.0,2022-07-29
PRY,Paraguay,2022-02-25,7638311.0,3569130.0,3017339.0,2022-07-29
PRY,Paraguay,2021-08-27,3928259.0,2266494.0,1661765.0,2022-07-29
PRY,Paraguay,2021-10-22,5165112.0,2959491.0,2199261.0,2022-07-29
DZA,Algeria,2021-09-25,10049978.0,6017036.0,4032942.0,2022-07-29
DZA,Algeria,2021-09-12,9989662.0,5815039.0,4174623.0,2022-07-29
DZA,Algeria,2021-09-28,10227204.0,6070347.0,4156857.0,2022-07-29
PER,Peru,2021-04-09,950985.0,604395.0,346590.0,2022-07-29
GLP,Guadeloupe,2022-03-18,367611.0,147243.0,141141.0,2022-07-29
GLP,Guadeloupe,2022-02-18,378434.0,157844.0,149248.0,2022-07-29
GLP,Guadeloupe,2022-02-11,372916.0,157472.0,148725.0,2022-07-29
GLP,Guadeloupe,2022-01-28,360388.0,154206.0,145527.0,2022-07-29
GLP,Guadeloupe,2022-02-04,360388.0,154206.0,145527.0,2022-07-29
GLP,Guadeloupe,2021-04-23,22021.0,15138.0,6883.0,2022-07-29
GLP,Guadeloupe,2021-04-30,24213.0,16639.0,7574.0,2022-07-29
GLP,Guadeloupe,2021-10-22,235017.0,132294.0,101167.0,2022-07-29
GLP,Guadeloupe,2022-01-14,329128.0,151061.0,142501.0,2022-07-29
GLP,Guadeloupe,2022-01-21,335577.0,152485.0,143838.0,2022-07-29
GLP,Guadeloupe,2021-05-07,24213.0,16639.0,7574.0,2022-07-29
COL,Colombia,2022-04-15,81700313.0,42114440.0,35101865.0,2022-07-29
COL,Colombia,2021-04-23,3165023.0,1988036.0,1176987.0,2022-07-29
COL,Colombia,2022-04-22,82131143.0,42163963.0,35233527.0,2022-07-29
COL,Colombia,2021-05-28,12256390.0,7581721.0,4674669.0,2022-07-29
SSD,South Sudan,2021-10-01,108602.0,77546.0,31053.0,2022-07-29
SSD,South Sudan,2022-01-01,208068.0,238482.0,193597.0,2022-07-29
AIA,Anguilla,2021-04-23,6035.0,6035.0,0.0,2022-07-29
AIA,Anguilla,2021-11-26,19730.0,9911.0,9156.0,2022-07-29
AIA,Anguilla,2021-11-29,19730.0,9911.0,9156.0,2022-07-29
AIA,Anguilla,2022-05-13,23492.0,10701.0,9995.0,2022-07-29
MRT,Mauritania,2022-04-06,2118211.0,1559947.0,1064901.0,2022-07-29
MRT,Mauritania,2022-03-21,2650797.0,1553213.0,1057009.0,2022-07-29
MRT,Mauritania,2021-11-14,1710729.0,1043108.0,667621.0,2022-07-29
MRT,Mauritania,2021-08-23,254155.0,228536.0,25619.0,2022-07-29
MRT,Mauritania,2022-05-01,2650797.0,1567041.0,1068149.0,2022-07-29
MRT,Mauritania,2021-06-08,43607.0,43607.0,6902.0,2022-07-29
MRT,Mauritania,2022-04-17,2650797.0,1561597.0,1066564.0,2022-07-29
MRT,Mauritania,2022-01-04,2446808.0,1387420.0,924713.0,2022-07-29
MRT,Mauritania,2022-04-26,2650797.0,1561597.0,1066564.0,2022-07-29
MRT,Mauritania,2022-04-24,2650797.0,1561597.0,1066564.0,2022-07-29
THA,Thailand,2022-01-29,114956275.0,52308722.0,48591448.0,2022-07-29
ETH,Ethiopia,2022-04-10,29411822.0,24769870.0,21290883.0,2022-07-29
ETH,Ethiopia,2021-11-07,5037091.0,2416206.0,2620885.0,2022-07-29
NAM,Namibia,2021-09-26,279829.0,258344.0,173701.0,2022-07-29
NAM,Namibia,2022-03-18,827417.0,449018.0,378399.0,2022-07-29
NAM,Namibia,2021-09-17,297066.0,238724.0,150611.0,2022-07-29
NAM,Namibia,2022-03-25,834756.0,450833.0,383923.0,2022-07-29
NAM,Namibia,2021-10-11,584381.0,285745.0,208661.0,2022-07-29
NAM,Namibia,2021-09-08,297066.0,223071.0,129891.0,2022-07-29
NAM,Namibia,2021-11-13,652156.0,345052.0,281737.0,2022-07-29
NAM,Namibia,2022-05-22,819440.0,479078.0,410511.0,2022-07-29
NAM,Namibia,2021-08-16,218451.0,168076.0,50377.0,2022-07-29
NAM,Namibia,2021-08-23,263229.0,185873.0,78846.0,2022-07-29
NAM,Namibia,2021-08-24,297066.0,200517.0,96559.0,2022-07-29
NAM,Namibia,2021-10-29,708735.0,327097.0,259493.0,2022-07-29
NAM,Namibia,2022-04-17,767297.0,450833.0,392777.0,2022-07-29
NAM,Namibia,2021-08-20,263229.0,185873.0,78846.0,2022-07-29
NAM,Namibia,2022-05-15,810857.0,479078.0,408202.0,2022-07-29
NAM,Namibia,2021-10-25,657595.0,323846.0,256381.0,2022-07-29
NAM,Namibia,2022-05-08,803152.0,479078.0,408202.0,2022-07-29
NAM,Namibia,2022-04-26,769157.0,453540.0,395625.0,2022-07-29
NAM,Namibia,2022-04-24,767297.0,453540.0,395625.0,2022-07-29
NAM,Namibia,2022-05-01,779818.0,453540.0,395625.0,2022-07-29
MDG,Madagascar,2021-09-06,283091.0,210666.0,86090.0,2022-07-29
SLE,Sierra Leone,2021-07-12,225380.0,109497.0,18721.0,2022-07-29
SLE,Sierra Leone,2021-07-13,225380.0,109497.0,18721.0,2022-07-29
SLE,Sierra Leone,2021-07-05,225380.0,85146.0,15465.0,2022-07-29
MEX,Mexico,2021-04-16,10581915.0,7627232.0,2954683.0,2022-07-29
MEX,Mexico,2021-04-01,7214746.0,6268907.0,945839.0,2022-07-29
MEX,Mexico,2021-04-09,9232815.0,7568157.0,1664658.0,2022-07-29
MEX,Mexico,2021-04-23,11622868.0,6644198.0,4978670.0,2022-07-29
ZMB,Zambia,2022-04-26,3750417.0,3345769.0,2333446.0,2022-07-29
ZMB,Zambia,2022-04-24,3750417.0,3345769.0,2333446.0,2022-07-29
CMR,Cameroon,2021-11-30,965321.0,787907.0,177415.0,2022-07-29
CMR,Cameroon,2021-09-29,469341.0,385057.0,84284.0,2022-07-29
CMR,Cameroon,2022-04-04,1820196.0,1544220.0,1201735.0,2022-07-29
0,Saint Vincent And The Grenadines,2021-10-08,34386.0,20830.0,13556.0,2022-07-29
0,Saint Vincent And The Grenadines,2021-05-07,14387.0,12657.0,1730.0,2022-07-29
0,Saint Vincent And The Grenadines,2021-11-26,53102.0,30718.0,22384.0,2022-07-29
0,Saint Vincent And The Grenadines,2022-03-25,69602.0,36033.0,30123.0,2022-07-29
0,Saint Vincent And The Grenadines,2021-09-17,32626.0,19722.0,12904.0,2022-07-29
0,Saint Vincent And The Grenadines,2022-03-04,67959.0,35399.0,29351.0,2022-07-29
0,Saint Vincent And The Grenadines,2022-04-15,69895.0,36145.0,30241.0,2022-07-29
0,Saint Vincent And The Grenadines,2021-04-30,13531.0,12380.0,1151.0,2022-07-29
0,Saint Vincent And The Grenadines,2021-10-01,34082.0,20620.0,13462.0,2022-07-29
0,Saint Vincent And The Grenadines,2021-09-24,33077.0,19984.0,13093.0,2022-07-29
0,Saint Vincent And The Grenadines,2021-11-29,53102.0,30718.0,22384.0,2022-07-29
0,Saint Vincent And The Grenadines,2021-03-19,8387.0,8366.0,21.0,2022-07-29
0,Saint Vincent And The Grenadines,2021-12-03,55617.0,31580.0,23193.0,2022-07-29
0,Saint Vincent And The Grenadines,2021-12-10,56838.0,31993.0,23908.0,2022-07-29
0,Saint Vincent And The Grenadines,2022-03-18,69187.0,35897.0,29901.0,2022-07-29
0,Saint Vincent And The Grenadines,2021-03-26,9380.0,9356.0,24.0,2022-07-29
0,Saint Vincent And The Grenadines,2021-07-16,25373.0,15170.0,10203.0,2022-07-29
0,Saint Vincent And The Grenadines,2021-11-12,48553.0,28255.0,20298.0,2022-07-29
0,Saint Vincent And The Grenadines,2022-03-11,69096.0,35865.0,29860.0,2022-07-29
0,Saint Vincent And The Grenadines,2021-04-09,11384.0,11294.0,90.0,2022-07-29
0,Saint Vincent And The Grenadines,2021-04-16,12181.0,12027.0,154.0,2022-07-29
0,Saint Vincent And The Grenadines,2021-07-02,23970.0,14629.0,9341.0,2022-07-29
0,Saint Vincent And The Grenadines,2021-07-09,24955.0,15000.0,9955.0,2022-07-29
0,Saint Vincent And The Grenadines,2021-09-10,31800.0,19399.0,12401.0,2022-07-29
0,Saint Vincent And The Grenadines,2021-04-01,10805.0,10708.0,97.0,2022-07-29
0,Saint Vincent And The Grenadines,2021-11-19,50749.0,29243.0,21506.0,2022-07-29
0,Saint Vincent And The Grenadines,2022-02-25,67378.0,35207.0,29118.0,2022-07-29
0,Saint Vincent And The Grenadines,2021-03-05,2280.0,2265.0,15.0,2022-07-29
0,Saint Vincent And The Grenadines,2021-06-11,22273.0,14161.0,8112.0,2022-07-29
0,Saint Vincent And The Grenadines,2021-08-20,26449.0,16225.0,10224.0,2022-07-29
0,Saint Vincent And The Grenadines,2022-02-11,64991.0,34479.0,27972.0,2022-07-29
0,Saint Vincent And The Grenadines,2021-09-03,30922.0,19047.0,11875.0,2022-07-29
0,Saint Vincent And The Grenadines,2022-02-18,67174.0,35127.0,29043.0,2022-07-29
0,Saint Vincent And The Grenadines,2021-06-18,22980.0,14421.0,8559.0,2022-07-29
0,Saint Vincent And The Grenadines,2022-05-06,70310.0,36268.0,30437.0,2022-07-29
0,Saint Vincent And The Grenadines,2021-02-26,1675.0,1675.0,0.0,2022-07-29
0,Saint Vincent And The Grenadines,2021-06-25,23970.0,14629.0,9341.0,2022-07-29
0,Saint Vincent And The Grenadines,2022-05-20,70847.0,36508.0,30597.0,2022-07-29
0,Saint Vincent And The Grenadines,2021-02-19,279.0,279.0,0.0,2022-07-29
0,Saint Vincent And The Grenadines,2021-06-04,21331.0,13826.0,7505.0,2022-07-29
0,Saint Vincent And The Grenadines,2021-10-29,43963.0,26208.0,17755.0,2022-07-29
0,Saint Vincent And The Grenadines,2021-11-05,45147.0,26640.0,18507.0,2022-07-29
0,Saint Vincent And The Grenadines,2021-08-27,26690.0,16417.0,10273.0,2022-07-29
0,Saint Vincent And The Grenadines,2022-01-28,63669.0,34138.0,27395.0,2022-07-29
0,Saint Vincent And The Grenadines,2021-03-12,6491.0,6471.0,20.0,2022-07-29
0,Saint Vincent And The Grenadines,2022-01-21,62308.0,33726.0,26892.0,2022-07-29
0,Saint Vincent And The Grenadines,2021-08-06,28063.0,16580.0,11483.0,2022-07-29
0,Saint Vincent And The Grenadines,2022-04-29,70287.0,36255.0,30432.0,2022-07-29
0,Saint Vincent And The Grenadines,2021-08-13,26215.0,16141.0,10074.0,2022-07-29
0,Saint Vincent And The Grenadines,2022-02-04,64991.0,34479.0,27972.0,2022-07-29
0,Saint Vincent And The Grenadines,2021-05-28,20493.0,13637.0,6856.0,2022-07-29
0,Saint Vincent And The Grenadines,2021-05-21,18915.0,13453.0,5462.0,2022-07-29
0,Saint Vincent And The Grenadines,2021-10-22,38030.0,23127.0,14903.0,2022-07-29
0,Saint Vincent And The Grenadines,2022-04-22,70032.0,36167.0,30306.0,2022-07-29
0,Saint Vincent And The Grenadines,2022-01-14,62308.0,33726.0,26892.0,2022-07-29
0,Saint Vincent And The Grenadines,2022-05-13,70331.0,36274.0,30447.0,2022-07-29
0,Saint Vincent And The Grenadines,2021-08-09,28063.0,16580.0,11483.0,2022-07-29
0,Saint Vincent And The Grenadines,2021-12-17,59702.0,33192.0,25261.0,2022-07-29
0,Saint Vincent And The Grenadines,2021-12-31,61198.0,33494.0,26244.0,2022-07-29
0,Saint Vincent And The Grenadines,2022-01-07,62308.0,33726.0,26892.0,2022-07-29
0,Saint Vincent And The Grenadines,2021-05-14,16873.0,13181.0,3692.0,2022-07-29
0,Saint Vincent And The Grenadines,2021-07-30,27589.0,16332.0,11293.0,2022-07-29
0,Saint Vincent And The Grenadines,2021-12-23,60367.0,33316.0,25709.0,2022-07-29
0,Saint Vincent And The Grenadines,2021-10-15,37377.0,22811.0,14566.0,2022-07-29
0,Saint Vincent And The Grenadines,2022-04-01,69756.0,36093.0,30188.0,2022-07-29
0,Saint Vincent And The Grenadines,2022-04-08,69849.0,36127.0,30221.0,2022-07-29
0,Saint Vincent And The Grenadines,2021-04-23,12832.0,12152.0,680.0,2022-07-29
0,Saint Vincent And The Grenadines,2021-07-23,26606.0,15714.0,10892.0,2022-07-29
BMU,Bermuda,2021-10-22,89029.0,45291.0,43738.0,2022-07-29
BMU,Bermuda,2021-05-14,63793.0,35807.0,27986.0,2022-07-29
BMU,Bermuda,2021-06-25,78413.0,41662.0,36751.0,2022-07-29
BGD,Bangladesh,2022-06-07,269401356.0,129092630.0,118088249.0,2022-07-29
IND,India,2022-06-07,1962351204.0,1011009637.0,895821508.0,2022-07-29
0,Antigua And Barbuda,2022-05-27,135715.0,63995.0,61882.0,2022-07-29
0,Antigua And Barbuda,2022-06-03,135715.0,63995.0,61882.0,2022-07-29
0,Bolivia (Plurinational State Of),2022-05-27,13831894.0,7199378.0,5963805.0,2022-07-29
0,Bolivia (Plurinational State Of),2022-06-03,13939699.0,7213127.0,5980603.0,2022-07-29
CAN,Canada,2022-05-27,82461796.0,32553356.0,31235629.0,2022-07-29
