COUNTRY,YEAR,INDCODE,DIMENSION2,VALUE,VALUE_NUM,VALUE_EXACT,VALUE_CMT,LEG_COMMENT,LEG_CREATEDBY,LEG_MODIFIEDBY,LEG_DATESTAMP,SOURCE
SMR,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_CA_CHRONIC,,,,,,,,,EJRF
SMR,2024,POLICY_INTERVAL,OTHER_GROUPS,,,,,,,,,EJRF
SMR,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ELDERLY,,,,,,,,,EJRF
SMR,2024,POLICY_VACCINATION_COM,POLICY_RECOMMENDATION_ELDERLY_CHRONIC,-4444,,,,,,,,EJRF
SMR,2024,POLICY_VACCINATION_COM,POLICY_RECOMMENDATION_ADULTS,,,,,,,,,EJRF
SMR,2024,POLICY_VACCINATION_COM,POLICY_RECOMMENDATION_ADULTS_CHRONIC,,,,,,,,,EJRF
SMR,2024,POLICY_VACCINATION_COM,PW,,,,,,,,,EJRF
SMR,2024,POLICY_VACCINATION_COM,POLICY_RECOMMENDATION_HCW,,,,,,,,,EJRF
SMR,2024,POLICY_VACCINATION_COM,POLICY_RECOMMENDATION_CA,,,,,,,,,EJRF
SMR,2024,POLICY_VACCINATION_COM,POLICY_RECOMMENDATION_CA_CHRONIC,,,,,,,,,EJRF
SMR,2024,POLICY_VACCINATION_COM,OTHER_GROUPS,,,,,,,,,EJRF
SMR,2024,POLICY_VACCINATION_COM,POLICY_RECOMMENDATION_ELDERLY,,,,,,,,,EJRF
UKR,2024,POLICY_VACCINATION,POLICY_RECOMMENDATION_ELDERLY_CHRONIC,YES,,,,,,,,EJRF
UKR,2024,POLICY_VACCINATION,POLICY_RECOMMENDATION_ADULTS,YES,,,,,,,,EJRF
UKR,2024,POLICY_VACCINATION,POLICY_RECOMMENDATION_ELDERLY,YES,,,,,,,,EJRF
UKR,2024,POLICY_VACCINATION,POLICY_RECOMMENDATION_ADULTS_CHRONIC,YES,,,,,,,,EJRF
UKR,2024,POLICY_VACCINATION,PW,YES,,,,,,,,EJRF
UKR,2024,POLICY_VACCINATION,POLICY_RECOMMENDATION_HCW,YES,,,,,,,,EJRF
UKR,2024,POLICY_VACCINATION,POLICY_RECOMMENDATION_CA,NO,,,,,,,,EJRF
UKR,2024,POLICY_VACCINATION,POLICY_RECOMMENDATION_CA_CHRONIC,YES,,,,,,,,EJRF
UKR,2024,POLICY_VACCINATION,OTHER_GROUPS,-2222,,,,,,,,EJRF
UKR,2024,POLICY_REVACCINATION,POLICY_RECOMMENDATION_ELDERLY_CHRONIC,YES,,,,,,,,EJRF
UKR,2024,POLICY_REVACCINATION,POLICY_RECOMMENDATION_ADULTS,YES,,,,,,,,EJRF
UKR,2024,POLICY_REVACCINATION,POLICY_RECOMMENDATION_ELDERLY,YES,,,,,,,,EJRF
UKR,2024,POLICY_REVACCINATION,POLICY_RECOMMENDATION_ADULTS_CHRONIC,YES,,,,,,,,EJRF
UKR,2024,POLICY_REVACCINATION,PW,YES,,,,,,,,EJRF
UKR,2024,POLICY_REVACCINATION,POLICY_RECOMMENDATION_HCW,YES,,,,,,,,EJRF
UKR,2024,POLICY_REVACCINATION,POLICY_RECOMMENDATION_CA,NO,,,,,,,,EJRF
UKR,2024,POLICY_REVACCINATION,POLICY_RECOMMENDATION_CA_CHRONIC,YES,,,,,,,,EJRF
UKR,2024,POLICY_REVACCINATION,OTHER_GROUPS,-2222,,,,,,,,EJRF
UKR,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ELDERLY_CHRONIC,6_MONTHS,,,,,,,,EJRF
UKR,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ADULTS,12_MONTHS,,,,,,,,EJRF
UKR,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ELDERLY,12_MONTHS,,,,,,,,EJRF
UKR,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ADULTS_CHRONIC,6_MONTHS,,,,,,,,EJRF
UKR,2024,POLICY_INTERVAL,PW,OTHER,,,,,,,,EJRF
UKR,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_HCW,12_MONTHS,,,,,,,,EJRF
UKR,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_CA,OTHER,,,,,,,,EJRF
UKR,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_CA_CHRONIC,6_MONTHS,,,,,,,,EJRF
UKR,2024,POLICY_INTERVAL,OTHER_GROUPS,-2222,,,,,,,,EJRF
UKR,2024,POLICY_VACCINATION_COM,POLICY_RECOMMENDATION_ELDERLY_CHRONIC,,,,,,,,,EJRF
UKR,2024,POLICY_VACCINATION_COM,POLICY_RECOMMENDATION_ADULTS,-2222,,,,,,,,EJRF
UKR,2024,POLICY_VACCINATION_COM,POLICY_RECOMMENDATION_ELDERLY,-2222,,,,,,,,EJRF
UKR,2024,POLICY_VACCINATION_COM,POLICY_RECOMMENDATION_ADULTS_CHRONIC,,,,,,,,,EJRF
UKR,2024,POLICY_VACCINATION_COM,PW,-2222,,,,,,,,EJRF
UKR,2024,POLICY_VACCINATION_COM,POLICY_RECOMMENDATION_HCW,-2222,,,,,,,,EJRF
UKR,2024,POLICY_VACCINATION_COM,POLICY_RECOMMENDATION_CA,-2222,,,,,,,,EJRF
UKR,2024,POLICY_VACCINATION_COM,POLICY_RECOMMENDATION_CA_CHRONIC,,,,,,,,,EJRF
UKR,2024,POLICY_VACCINATION_COM,OTHER_GROUPS,-2222,,,,,,,,EJRF
CYM,2024,POLICY_VACCINATION,POLICY_RECOMMENDATION_CA_CHRONIC,YES,,,,,,,,EJRF
CYM,2024,POLICY_VACCINATION,OTHER_GROUPS,-4444,,,,,,,,EJRF
CYM,2024,POLICY_VACCINATION,POLICY_RECOMMENDATION_ADULTS,YES,,,,,,,,EJRF
CYM,2024,POLICY_VACCINATION,POLICY_RECOMMENDATION_ELDERLY_CHRONIC,YES,,,,,,,,EJRF
CYM,2024,POLICY_VACCINATION,POLICY_RECOMMENDATION_ELDERLY,YES,,,,,,,,EJRF
CYM,2024,POLICY_VACCINATION,POLICY_RECOMMENDATION_ADULTS_CHRONIC,YES,,,,,,,,EJRF
CYM,2024,POLICY_VACCINATION,PW,YES,,,,,,,,EJRF
CYM,2024,POLICY_VACCINATION,POLICY_RECOMMENDATION_HCW,YES,,,,,,,,EJRF
CYM,2024,POLICY_VACCINATION,POLICY_RECOMMENDATION_CA,NO,,,,,,,,EJRF
CYM,2024,POLICY_REVACCINATION,POLICY_RECOMMENDATION_CA_CHRONIC,NO,,,,,,,,EJRF
CYM,2024,POLICY_REVACCINATION,OTHER_GROUPS,-4444,,,,,,,,EJRF
CYM,2024,POLICY_REVACCINATION,POLICY_RECOMMENDATION_ADULTS,NO,,,,,,,,EJRF
CYM,2024,POLICY_REVACCINATION,POLICY_RECOMMENDATION_ELDERLY_CHRONIC,YES,,,,,,,,EJRF
CYM,2024,POLICY_REVACCINATION,POLICY_RECOMMENDATION_ELDERLY,NO,,,,,,,,EJRF
CYM,2024,POLICY_REVACCINATION,POLICY_RECOMMENDATION_ADULTS_CHRONIC,YES,,,,,,,,EJRF
CYM,2024,POLICY_REVACCINATION,PW,NO,,,,,,,,EJRF
CYM,2024,POLICY_REVACCINATION,POLICY_RECOMMENDATION_HCW,YES,,,,,,,,EJRF
CYM,2024,POLICY_REVACCINATION,POLICY_RECOMMENDATION_CA,NO,,,,,,,,EJRF
CYM,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_CA_CHRONIC,-4444,,,,,,,,EJRF
CYM,2024,POLICY_INTERVAL,OTHER_GROUPS,-4444,,,,,,,,EJRF
CYM,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ADULTS,-4444,,,,,,,,EJRF
CYM,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ELDERLY_CHRONIC,6_MONTHS,,,,,,,,EJRF
CYM,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ELDERLY,-4444,,,,,,,,EJRF
CYM,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ADULTS_CHRONIC,6_MONTHS,,,,,,,,EJRF
CYM,2024,POLICY_INTERVAL,PW,-4444,,,,,,,,EJRF
CYM,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_HCW,6_MONTHS,,,,,,,,EJRF
CYM,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_CA,-4444,,,,,,,,EJRF
CYM,2024,POLICY_VACCINATION_COM,POLICY_RECOMMENDATION_CA_CHRONIC,When indicated,,,,,,,,EJRF
CYM,2024,POLICY_VACCINATION_COM,OTHER_GROUPS,Immigration requirement,,,,,,,,EJRF
CYM,2024,POLICY_VACCINATION_COM,POLICY_RECOMMENDATION_ADULTS,-4444,,,,,,,,EJRF
CYM,2024,POLICY_VACCINATION_COM,POLICY_RECOMMENDATION_ELDERLY_CHRONIC,When indicated,,,,,,,,EJRF
CYM,2024,POLICY_VACCINATION_COM,POLICY_RECOMMENDATION_ELDERLY,-4444,,,,,,,,EJRF
CYM,2024,POLICY_VACCINATION_COM,POLICY_RECOMMENDATION_ADULTS_CHRONIC,When indicated,,,,,,,,EJRF
CYM,2024,POLICY_VACCINATION_COM,PW,-4444,,,,,,,,EJRF
CYM,2024,POLICY_VACCINATION_COM,POLICY_RECOMMENDATION_HCW,When indicated,,,,,,,,EJRF
CYM,2024,POLICY_VACCINATION_COM,POLICY_RECOMMENDATION_CA,-4444,,,,,,,,EJRF
BDI,2024,POLICY_VACCINATION,POLICY_RECOMMENDATION_CA_CHRONIC,NO,,,,,,,,EJRF
BDI,2024,POLICY_VACCINATION,OTHER_GROUPS,-4444,,,,,,,,EJRF
BDI,2024,POLICY_VACCINATION,POLICY_RECOMMENDATION_ELDERLY,NO,,,,,,,,EJRF
BDI,2024,POLICY_VACCINATION,POLICY_RECOMMENDATION_ELDERLY_CHRONIC,NO,,,,,,,,EJRF
BDI,2024,POLICY_VACCINATION,POLICY_RECOMMENDATION_ADULTS,NO,,,,,,,,EJRF
BDI,2024,POLICY_VACCINATION,POLICY_RECOMMENDATION_ADULTS_CHRONIC,NO,,,,,,,,EJRF
BDI,2024,POLICY_VACCINATION,PW,NO,,,,,,,,EJRF
BDI,2024,POLICY_VACCINATION,POLICY_RECOMMENDATION_HCW,NO,,,,,,,,EJRF
BDI,2024,POLICY_VACCINATION,POLICY_RECOMMENDATION_CA,NO,,,,,,,,EJRF
IRN,2024,POLICY_VACCINATION,POLICY_RECOMMENDATION_ELDERLY_CHRONIC,NO,,,,,,,,EJRF
IRN,2024,POLICY_VACCINATION,POLICY_RECOMMENDATION_ELDERLY,NO,,,,,,,,EJRF
IRN,2024,POLICY_VACCINATION,POLICY_RECOMMENDATION_ADULTS,NO,,,,,,,,EJRF
IRN,2024,POLICY_VACCINATION,POLICY_RECOMMENDATION_ADULTS_CHRONIC,NO,,,,,,,,EJRF
IRN,2024,POLICY_VACCINATION,PW,NO,,,,,,,,EJRF
IRN,2024,POLICY_VACCINATION,POLICY_RECOMMENDATION_HCW,NO,,,,,,,,EJRF
IRN,2024,POLICY_VACCINATION,POLICY_RECOMMENDATION_CA,NO,,,,,,,,EJRF
IRN,2024,POLICY_VACCINATION,POLICY_RECOMMENDATION_CA_CHRONIC,NO,,,,,,,,EJRF
IRN,2024,POLICY_VACCINATION,OTHER_GROUPS,NO,,,,,,,,EJRF
SDN,2024,POLICY_VACCINATION,POLICY_RECOMMENDATION_ELDERLY,YES,,,,,,,,EJRF
SDN,2024,POLICY_VACCINATION,OTHER_GROUPS,-4444,,,,,,,,EJRF
SDN,2024,POLICY_VACCINATION,POLICY_RECOMMENDATION_ELDERLY_CHRONIC,YES,,,,,,,,EJRF
SDN,2024,POLICY_VACCINATION,POLICY_RECOMMENDATION_ADULTS,YES,,,,,,,,EJRF
SDN,2024,POLICY_VACCINATION,POLICY_RECOMMENDATION_ADULTS_CHRONIC,YES,,,,,,,,EJRF
SDN,2024,POLICY_VACCINATION,PW,YES,,,,,,,,EJRF
SDN,2024,POLICY_VACCINATION,POLICY_RECOMMENDATION_HCW,YES,,,,,,,,EJRF
SDN,2024,POLICY_VACCINATION,POLICY_RECOMMENDATION_CA,NO,,,,,,,,EJRF
SDN,2024,POLICY_VACCINATION,POLICY_RECOMMENDATION_CA_CHRONIC,-4444,,,,,,,,EJRF
BDI,2024,POLICY_REVACCINATION,POLICY_RECOMMENDATION_CA_CHRONIC,NO,,,,,,,,EJRF
BDI,2024,POLICY_REVACCINATION,OTHER_GROUPS,-4444,,,,,,,,EJRF
BDI,2024,POLICY_REVACCINATION,POLICY_RECOMMENDATION_ELDERLY,NO,,,,,,,,EJRF
BDI,2024,POLICY_REVACCINATION,POLICY_RECOMMENDATION_ELDERLY_CHRONIC,NO,,,,,,,,EJRF
BDI,2024,POLICY_REVACCINATION,POLICY_RECOMMENDATION_ADULTS,NO,,,,,,,,EJRF
BDI,2024,POLICY_REVACCINATION,POLICY_RECOMMENDATION_ADULTS_CHRONIC,NO,,,,,,,,EJRF
BDI,2024,POLICY_REVACCINATION,PW,NO,,,,,,,,EJRF
BDI,2024,POLICY_REVACCINATION,POLICY_RECOMMENDATION_HCW,NO,,,,,,,,EJRF
BDI,2024,POLICY_REVACCINATION,POLICY_RECOMMENDATION_CA,NO,,,,,,,,EJRF
IRN,2024,POLICY_REVACCINATION,POLICY_RECOMMENDATION_ELDERLY_CHRONIC,,,,,,,,,EJRF
IRN,2024,POLICY_REVACCINATION,POLICY_RECOMMENDATION_ELDERLY,,,,,,,,,EJRF
IRN,2024,POLICY_REVACCINATION,POLICY_RECOMMENDATION_ADULTS,,,,,,,,,EJRF
IRN,2024,POLICY_REVACCINATION,POLICY_RECOMMENDATION_ADULTS_CHRONIC,,,,,,,,,EJRF
IRN,2024,POLICY_REVACCINATION,PW,,,,,,,,,EJRF
IRN,2024,POLICY_REVACCINATION,POLICY_RECOMMENDATION_HCW,,,,,,,,,EJRF
IRN,2024,POLICY_REVACCINATION,POLICY_RECOMMENDATION_CA,,,,,,,,,EJRF
IRN,2024,POLICY_REVACCINATION,POLICY_RECOMMENDATION_CA_CHRONIC,,,,,,,,,EJRF
IRN,2024,POLICY_REVACCINATION,OTHER_GROUPS,,,,,,,,,EJRF
SDN,2024,POLICY_REVACCINATION,POLICY_RECOMMENDATION_ELDERLY,NO,,,,,,,,EJRF
SDN,2024,POLICY_REVACCINATION,OTHER_GROUPS,-4444,,,,,,,,EJRF
SDN,2024,POLICY_REVACCINATION,POLICY_RECOMMENDATION_ELDERLY_CHRONIC,NO,,,,,,,,EJRF
SDN,2024,POLICY_REVACCINATION,POLICY_RECOMMENDATION_ADULTS,NO,,,,,,,,EJRF
SDN,2024,POLICY_REVACCINATION,POLICY_RECOMMENDATION_ADULTS_CHRONIC,NO,,,,,,,,EJRF
SDN,2024,POLICY_REVACCINATION,PW,NO,,,,,,,,EJRF
SDN,2024,POLICY_REVACCINATION,POLICY_RECOMMENDATION_HCW,NO,,,,,,,,EJRF
SDN,2024,POLICY_REVACCINATION,POLICY_RECOMMENDATION_CA,NO,,,,,,,,EJRF
SDN,2024,POLICY_REVACCINATION,POLICY_RECOMMENDATION_CA_CHRONIC,NO,,,,,,,,EJRF
BDI,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_CA_CHRONIC,-4444,,,,,,,,EJRF
BDI,2024,POLICY_INTERVAL,OTHER_GROUPS,-4444,,,,,,,,EJRF
BDI,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ELDERLY,-4444,,,,,,,,EJRF
BDI,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ELDERLY_CHRONIC,-4444,,,,,,,,EJRF
BDI,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ADULTS,-4444,,,,,,,,EJRF
BDI,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ADULTS_CHRONIC,-4444,,,,,,,,EJRF
BDI,2024,POLICY_INTERVAL,PW,-4444,,,,,,,,EJRF
BDI,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_HCW,-4444,,,,,,,,EJRF
BDI,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_CA,-4444,,,,,,,,EJRF
IRN,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ELDERLY_CHRONIC,,,,,,,,,EJRF
IRN,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ELDERLY,,,,,,,,,EJRF
IRN,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ADULTS,,,,,,,,,EJRF
IRN,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ADULTS_CHRONIC,,,,,,,,,EJRF
IRN,2024,POLICY_INTERVAL,PW,,,,,,,,,EJRF
IRN,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_HCW,,,,,,,,,EJRF
IRN,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_CA,,,,,,,,,EJRF
IRN,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_CA_CHRONIC,,,,,,,,,EJRF
IRN,2024,POLICY_INTERVAL,OTHER_GROUPS,,,,,,,,,EJRF
SDN,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ELDERLY,-4444,,,,,,,,EJRF
SDN,2024,POLICY_INTERVAL,OTHER_GROUPS,-4444,,,,,,,,EJRF
SDN,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ELDERLY_CHRONIC,-4444,,,,,,,,EJRF
SDN,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ADULTS,-4444,,,,,,,,EJRF
SDN,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ADULTS_CHRONIC,-4444,,,,,,,,EJRF
SDN,2024,POLICY_INTERVAL,PW,-4444,,,,,,,,EJRF
SDN,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_HCW,-4444,,,,,,,,EJRF
SDN,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_CA,-4444,,,,,,,,EJRF
SDN,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_CA_CHRONIC,-4444,,,,,,,,EJRF
BDI,2024,POLICY_VACCINATION_COM,POLICY_RECOMMENDATION_CA_CHRONIC,-4444,,,,,,,,EJRF
BDI,2024,POLICY_VACCINATION_COM,OTHER_GROUPS,-4444,,,,,,,,EJRF
BDI,2024,POLICY_VACCINATION_COM,POLICY_RECOMMENDATION_ELDERLY,-4444,,,,,,,,EJRF
BDI,2024,POLICY_VACCINATION_COM,POLICY_RECOMMENDATION_ELDERLY_CHRONIC,-4444,,,,,,,,EJRF
BDI,2024,POLICY_VACCINATION_COM,POLICY_RECOMMENDATION_ADULTS,-4444,,,,,,,,EJRF
BDI,2024,POLICY_VACCINATION_COM,POLICY_RECOMMENDATION_ADULTS_CHRONIC,-4444,,,,,,,,EJRF
BDI,2024,POLICY_VACCINATION_COM,PW,-4444,,,,,,,,EJRF
BDI,2024,POLICY_VACCINATION_COM,POLICY_RECOMMENDATION_HCW,-4444,,,,,,,,EJRF
BDI,2024,POLICY_VACCINATION_COM,POLICY_RECOMMENDATION_CA,-4444,,,,,,,,EJRF
IRN,2024,POLICY_VACCINATION_COM,POLICY_RECOMMENDATION_ELDERLY_CHRONIC,,,,,,,,,EJRF
IRN,2024,POLICY_VACCINATION_COM,POLICY_RECOMMENDATION_ELDERLY,,,,,,,,,EJRF
IRN,2024,POLICY_VACCINATION_COM,POLICY_RECOMMENDATION_ADULTS,,,,,,,,,EJRF
IRN,2024,POLICY_VACCINATION_COM,POLICY_RECOMMENDATION_ADULTS_CHRONIC,,,,,,,,,EJRF
IRN,2024,POLICY_VACCINATION_COM,PW,,,,,,,,,EJRF
IRN,2024,POLICY_VACCINATION_COM,POLICY_RECOMMENDATION_HCW,,,,,,,,,EJRF
IRN,2024,POLICY_VACCINATION_COM,POLICY_RECOMMENDATION_CA,,,,,,,,,EJRF
IRN,2024,POLICY_VACCINATION_COM,POLICY_RECOMMENDATION_CA_CHRONIC,,,,,,,,,EJRF
IRN,2024,POLICY_VACCINATION_COM,OTHER_GROUPS,,,,,,,,,EJRF
SDN,2024,POLICY_VACCINATION_COM,POLICY_RECOMMENDATION_ELDERLY,-4444,,,,,,,,EJRF
SDN,2024,POLICY_VACCINATION_COM,OTHER_GROUPS,-4444,,,,,,,,EJRF
SDN,2024,POLICY_VACCINATION_COM,POLICY_RECOMMENDATION_ELDERLY_CHRONIC,-4444,,,,,,,,EJRF
SDN,2024,POLICY_VACCINATION_COM,POLICY_RECOMMENDATION_ADULTS,-4444,,,,,,,,EJRF
SDN,2024,POLICY_VACCINATION_COM,POLICY_RECOMMENDATION_ADULTS_CHRONIC,-4444,,,,,,,,EJRF
SDN,2024,POLICY_VACCINATION_COM,PW,-4444,,,,,,,,EJRF
SDN,2024,POLICY_VACCINATION_COM,POLICY_RECOMMENDATION_HCW,-4444,,,,,,,,EJRF
SDN,2024,POLICY_VACCINATION_COM,POLICY_RECOMMENDATION_CA,-4444,,,,,,,,EJRF
SDN,2024,POLICY_VACCINATION_COM,POLICY_RECOMMENDATION_CA_CHRONIC,-4444,,,,,,,,EJRF
AZE,2024,POLICY_VACCINATION,POLICY_RECOMMENDATION_ELDERLY,-2222,,,,,,,,EJRF
AZE,2024,POLICY_VACCINATION,POLICY_RECOMMENDATION_ELDERLY_CHRONIC,-2222,,,,,,,,EJRF
AZE,2024,POLICY_VACCINATION,POLICY_RECOMMENDATION_ADULTS,-2222,,,,,,,,EJRF
AZE,2024,POLICY_VACCINATION,POLICY_RECOMMENDATION_ADULTS_CHRONIC,-2222,,,,,,,,EJRF
AZE,2024,POLICY_VACCINATION,PW,-2222,,,,,,,,EJRF
AZE,2024,POLICY_VACCINATION,POLICY_RECOMMENDATION_HCW,-2222,,,,,,,,EJRF
AZE,2024,POLICY_VACCINATION,POLICY_RECOMMENDATION_CA,-2222,,,,,,,,EJRF
AZE,2024,POLICY_VACCINATION,POLICY_RECOMMENDATION_CA_CHRONIC,-2222,,,,,,,,EJRF
AZE,2024,POLICY_VACCINATION,OTHER_GROUPS,-2222,,,,,,,,EJRF
SYR,2024,POLICY_VACCINATION,POLICY_RECOMMENDATION_ELDERLY,YES,,,,,,,,EJRF
SYR,2024,POLICY_VACCINATION,POLICY_RECOMMENDATION_ELDERLY_CHRONIC,YES,,,,,,,,EJRF
SYR,2024,POLICY_VACCINATION,POLICY_RECOMMENDATION_ADULTS,YES,,,,,,,,EJRF
SYR,2024,POLICY_VACCINATION,POLICY_RECOMMENDATION_ADULTS_CHRONIC,YES,,,,,,,,EJRF
SYR,2024,POLICY_VACCINATION,PW,YES,,,,,,,,EJRF
SYR,2024,POLICY_VACCINATION,POLICY_RECOMMENDATION_HCW,YES,,,,,,,,EJRF
SYR,2024,POLICY_VACCINATION,POLICY_RECOMMENDATION_CA,NO,,,,,,,,EJRF
SYR,2024,POLICY_VACCINATION,POLICY_RECOMMENDATION_CA_CHRONIC,NO,,,,,,,,EJRF
SYR,2024,POLICY_VACCINATION,OTHER_GROUPS,-4444,,,,,,,,EJRF
AZE,2024,POLICY_REVACCINATION,POLICY_RECOMMENDATION_ELDERLY,-2222,,,,,,,,EJRF
AZE,2024,POLICY_REVACCINATION,POLICY_RECOMMENDATION_ELDERLY_CHRONIC,-2222,,,,,,,,EJRF
AZE,2024,POLICY_REVACCINATION,POLICY_RECOMMENDATION_ADULTS,-2222,,,,,,,,EJRF
AZE,2024,POLICY_REVACCINATION,POLICY_RECOMMENDATION_ADULTS_CHRONIC,-2222,,,,,,,,EJRF
AZE,2024,POLICY_REVACCINATION,PW,-2222,,,,,,,,EJRF
AZE,2024,POLICY_REVACCINATION,POLICY_RECOMMENDATION_HCW,-2222,,,,,,,,EJRF
AZE,2024,POLICY_REVACCINATION,POLICY_RECOMMENDATION_CA,-2222,,,,,,,,EJRF
AZE,2024,POLICY_REVACCINATION,POLICY_RECOMMENDATION_CA_CHRONIC,-2222,,,,,,,,EJRF
AZE,2024,POLICY_REVACCINATION,OTHER_GROUPS,-2222,,,,,,,,EJRF
SYR,2024,POLICY_REVACCINATION,POLICY_RECOMMENDATION_ELDERLY,YES,,,,,,,,EJRF
SYR,2024,POLICY_REVACCINATION,POLICY_RECOMMENDATION_ELDERLY_CHRONIC,YES,,,,,,,,EJRF
SYR,2024,POLICY_REVACCINATION,POLICY_RECOMMENDATION_ADULTS,YES,,,,,,,,EJRF
SYR,2024,POLICY_REVACCINATION,POLICY_RECOMMENDATION_ADULTS_CHRONIC,YES,,,,,,,,EJRF
SYR,2024,POLICY_REVACCINATION,PW,YES,,,,,,,,EJRF
SYR,2024,POLICY_REVACCINATION,POLICY_RECOMMENDATION_HCW,YES,,,,,,,,EJRF
SYR,2024,POLICY_REVACCINATION,POLICY_RECOMMENDATION_CA,NO,,,,,,,,EJRF
SYR,2024,POLICY_REVACCINATION,POLICY_RECOMMENDATION_CA_CHRONIC,NO,,,,,,,,EJRF
SYR,2024,POLICY_REVACCINATION,OTHER_GROUPS,-4444,,,,,,,,EJRF
AZE,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ELDERLY,-2222,,,,,,,,EJRF
AZE,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ELDERLY_CHRONIC,-2222,,,,,,,,EJRF
AZE,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ADULTS,-2222,,,,,,,,EJRF
AZE,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ADULTS_CHRONIC,-2222,,,,,,,,EJRF
AZE,2024,POLICY_INTERVAL,PW,-2222,,,,,,,,EJRF
AZE,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_HCW,-2222,,,,,,,,EJRF
AZE,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_CA,-2222,,,,,,,,EJRF
AZE,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_CA_CHRONIC,-2222,,,,,,,,EJRF
AZE,2024,POLICY_INTERVAL,OTHER_GROUPS,-2222,,,,,,,,EJRF
SYR,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ELDERLY,6_MONTHS,,,,,,,,EJRF
SYR,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ELDERLY_CHRONIC,6_MONTHS,,,,,,,,EJRF
SYR,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ADULTS,6_MONTHS,,,,,,,,EJRF
SYR,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_ADULTS_CHRONIC,6_MONTHS,,,,,,,,EJRF
SYR,2024,POLICY_INTERVAL,PW,6_MONTHS,,,,,,,,EJRF
SYR,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_HCW,6_MONTHS,,,,,,,,EJRF
SYR,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_CA,,,,,,,,,EJRF
SYR,2024,POLICY_INTERVAL,POLICY_RECOMMENDATION_CA_CHRONIC,,,,,,,,,EJRF
SYR,2024,POLICY_INTERVAL,OTHER_GROUPS,,,,,,,,,EJRF
AZE,2024,POLICY_VACCINATION_COM,POLICY_RECOMMENDATION_ELDERLY,-2222,,,,,,,,EJRF
AZE,2024,POLICY_VACCINATION_COM,POLICY_RECOMMENDATION_ELDERLY_CHRONIC,-2222,,,,,,,,EJRF
AZE,2024,POLICY_VACCINATION_COM,POLICY_RECOMMENDATION_ADULTS,-2222,,,,,,,,EJRF
AZE,2024,POLICY_VACCINATION_COM,POLICY_RECOMMENDATION_ADULTS_CHRONIC,-2222,,,,,,,,EJRF
AZE,2024,POLICY_VACCINATION_COM,PW,-2222,,,,,,,,EJRF
AZE,2024,POLICY_VACCINATION_COM,POLICY_RECOMMENDATION_HCW,-2222,,,,,,,,EJRF
